City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,san pedro pochutla,15.7333,-96.4667,87.89,43,0,11.3,MX,1707677871
1,uliastay,47.7417,96.8444,13.41,75,100,6.02,MN,1707677872
2,port-aux-francais,-49.35,70.2167,47.53,99,100,36.06,TF,1707677873
3,waitangi,-43.9535,-176.5597,53.82,76,100,3.0,NZ,1707677874
4,haiku-pauwela,20.9219,-156.3051,75.04,82,0,4.61,US,1707677875
5,zhaozhou,45.6833,125.3167,15.85,83,5,14.5,CN,1707677876
6,avarua,-21.2078,-159.775,80.65,78,75,9.22,CK,1707677878
7,qaqortoq,60.7167,-46.0333,5.23,74,100,4.03,GL,1707677879
8,santiago de cao,-7.9589,-79.2392,78.93,73,13,12.66,PE,1707677880
9,qarazhal,48.0078,70.7903,-7.33,100,46,3.13,KZ,1707677881
10,la passe,45.5549,-0.8967,49.98,77,99,7.45,FR,1707677882
11,bethel,41.3712,-73.414,47.01,63,0,5.75,US,1707677812
12,adamstown,-25.066,-130.1015,77.27,88,57,25.43,PN,1707677885
13,brisas de zicatela,15.8369,-97.0419,83.75,60,0,9.51,MX,1707677886
14,anadyr,64.75,177.4833,-10.7,77,75,13.42,RU,1707677887
15,talnakh,69.4865,88.3972,-26.21,84,18,1.88,RU,1707677888
16,luga,58.7372,29.8453,19.27,97,91,4.61,RU,1707677889
17,senatobia,34.6176,-89.9687,55.17,76,100,7.11,US,1707677890
18,grytviken,-54.2811,-36.5092,41.56,86,23,10.74,GS,1707677891
19,isafjordur,66.0755,-23.124,35.78,76,14,28.88,IS,1707677892
20,brigantine,39.4101,-74.3646,49.19,79,100,5.75,US,1707677893
21,hermanus,-34.4187,19.2345,70.81,53,11,8.25,ZA,1707677894
22,freetown,8.484,-13.2299,79.7,79,14,9.71,SL,1707677895
23,jamestown,42.097,-79.2353,35.24,81,100,4.61,US,1707677896
24,codrington,-38.2667,141.9667,57.97,95,2,3.98,AU,1707677897
25,auki,-8.7676,160.7034,79.16,87,99,11.92,SB,1707677898
26,bilibino,68.0546,166.4372,-40.38,100,74,2.17,RU,1707677899
27,margaret river,-33.95,115.0667,63.48,80,29,16.17,AU,1707677900
28,kodiak,57.79,-152.4072,31.51,93,75,5.75,US,1707677609
29,edinburgh of the seven seas,-37.0676,-12.3116,64.2,70,2,15.66,SH,1707677902
30,piti village,13.4626,144.6933,79.68,76,40,13.8,GU,1707677904
31,puerto natales,-51.7236,-72.4875,55.85,41,75,16.11,CL,1707677905
32,olinda,-8.0089,-34.8553,87.53,66,40,18.41,BR,1707677906
33,paita,-5.0892,-81.1144,83.17,65,98,11.36,PE,1707677908
34,marka,1.7159,44.7717,78.67,87,15,18.79,SO,1707677909
35,west island,-12.1568,96.8225,82.38,78,40,8.05,CC,1707677910
36,hawaiian paradise park,19.5933,-154.9731,70.03,95,100,6.91,US,1707677875
37,yellowknife,62.456,-114.3525,15.3,85,20,2.3,CA,1707677912
38,tadine,-21.55,167.8833,77.88,88,21,16.53,NC,1707677913
39,concepcion del oro,24.6333,-101.4167,64.24,7,24,20.24,MX,1707677914
40,nehe,48.4833,124.8333,17.29,79,84,15.01,CN,1707677915
41,invercargill,-46.4,168.35,51.03,88,100,5.99,NZ,1707677916
42,stanley,54.868,-1.6985,42.39,94,40,11.5,GB,1707677917
43,east london,-33.0153,27.9116,72.54,68,0,11.5,ZA,1707677918
44,thompson,55.7435,-97.8558,10.56,85,100,5.75,CA,1707677919
45,utrik,11.2278,169.8474,78.98,74,100,24.02,MH,1707677920
46,port lincoln,-34.7333,135.8667,63.25,91,0,4.92,AU,1707677921
47,tiksi,71.6872,128.8694,-29.31,100,100,2.64,RU,1707677922
48,papatowai,-46.5619,169.4708,53.44,78,100,10.8,NZ,1707677923
49,iqaluit,63.7506,-68.5145,-5.31,70,75,3.44,CA,1707677924
50,novodvinsk,64.4165,40.8122,-7.26,100,89,3.53,RU,1707677925
51,lihue,21.9789,-159.3672,70.36,89,0,8.05,US,1707677926
52,melfort,52.8667,-104.6177,26.73,68,99,10.36,CA,1707677927
53,zhuanghe,39.7008,122.9911,27.21,61,0,4.29,CN,1707677928
54,bredasdorp,-34.5322,20.0403,67.75,74,100,13.51,ZA,1707677929
55,las palmas de gran canaria,28.0997,-15.4134,69.93,73,75,17.27,ES,1707677890
56,weno,7.4515,151.8468,81.0,75,41,25.03,FM,1707677931
57,college,64.8569,-147.8028,19.38,89,100,9.22,US,1707677933
58,punta arenas,-53.15,-70.9167,55.51,54,40,26.46,CL,1707677887
59,ponta delgada,37.7333,-25.6667,65.19,88,40,14.97,PT,1707677935
60,kouango,4.9934,19.9619,86.31,24,3,3.15,CF,1707677936
61,hastings,50.8552,0.5729,48.78,88,14,12.06,GB,1707677937
62,nivala,63.9167,24.9667,-2.31,100,10,3.2,FI,1707677938
63,olonkinbyen,70.9221,-8.7187,26.46,63,100,14.12,SJ,1707677939
64,kristiansund,63.1115,7.732,30.85,64,0,8.05,NO,1707677940
65,geraldton,-28.7667,114.6,70.21,94,100,4.61,AU,1707677941
66,gadzhiyevo,69.2551,33.3362,1.85,94,100,6.96,RU,1707677942
67,hobyo,5.3505,48.5268,79.41,78,62,13.15,SO,1707677943
68,ushuaia,-54.8,-68.3,47.86,76,100,25.32,AR,1707677701
69,mentekab,3.4854,102.3484,72.95,99,63,2.3,MY,1707677945
70,kingston,17.997,-76.7936,85.24,68,40,25.32,JM,1707677654
71,sao jose da coroa grande,-8.8978,-35.1478,83.48,73,99,12.39,BR,1707677947
72,ghanzi,-21.5667,21.7833,79.3,46,89,4.97,BW,1707677948
73,enewetak,11.3474,162.3373,79.34,77,100,24.63,MH,1707677949
74,namibe,-15.1961,12.1522,77.2,82,100,8.46,AO,1707677950
75,vilyuysk,63.7553,121.6247,-22.0,95,100,8.99,RU,1707677951
76,salaqi,40.5414,110.5108,16.0,86,7,5.95,CN,1707677952
77,sinabang,2.4803,96.3801,79.7,84,5,1.34,ID,1707677953
78,nar'yan-mar,67.6713,53.087,-22.9,100,53,4.0,RU,1707677954
79,udachny,66.4167,112.4,-23.91,97,100,8.99,RU,1707677956
80,san antonio,29.4241,-98.4936,68.45,60,0,12.66,US,1707677942
81,al jawf,29.5,38.75,54.63,52,0,11.03,SA,1707677958
82,tazovsky,67.4667,78.7,-25.85,98,100,5.66,RU,1707677959
83,tsiombe,-25.3,45.4833,77.05,92,86,5.32,MG,1707677960
84,cabo san lucas,22.8909,-109.9124,74.61,53,0,3.0,MX,1707677794
85,danielskuil,-28.1887,23.5395,74.75,10,3,8.93,ZA,1707677962
86,kerikeri,-35.2268,173.9474,53.91,91,45,4.07,NZ,1707677963
87,champerico,14.3,-91.9167,93.74,52,1,10.76,GT,1707677964
88,acapulco de juarez,16.8634,-99.8901,82.96,60,0,8.57,MX,1707677754
89,hammerfest,70.6634,23.6821,30.65,64,75,6.91,NO,1707677966
90,aasiaat,68.7098,-52.8699,-10.62,98,100,12.62,GL,1707677967
91,kalix,65.853,23.1565,-13.74,99,37,2.75,SE,1707677968
92,amungan,15.3652,119.9582,73.29,74,63,7.09,PH,1707677969
93,ratnagiri,16.9833,73.3,74.68,64,100,10.6,IN,1707677970
94,iskateley,67.6803,53.1512,-22.99,100,33,4.0,RU,1707677971
95,conception bay south,47.4999,-52.9981,41.04,83,100,4.61,CA,1707677906
96,ambovombe,-25.1667,46.0833,76.55,89,100,3.38,MG,1707677973
97,vorgashor,67.5833,63.95,-23.39,100,100,4.47,RU,1707677974
98,celestun,20.8667,-90.4,82.56,64,0,4.21,MX,1707677976
99,waynesboro,38.0685,-78.8895,54.79,98,100,5.75,US,1707677977
100,arkhangel'sk,64.5401,40.5433,-6.9,76,20,4.47,RU,1707677978
101,mejit,10.2753,170.8646,79.14,74,100,24.96,MH,1707677979
102,dryden,49.7833,-92.7503,23.29,74,100,11.5,CA,1707677980
103,chonchi,-42.6128,-73.8092,63.61,98,100,6.24,CL,1707677981
104,schonungen,50.0501,10.3081,48.0,90,100,9.84,DE,1707677982
105,albany,42.6001,-73.9662,41.92,67,100,3.0,US,1707677535
106,kailua-kona,19.6406,-155.9956,80.51,76,0,1.01,US,1707677984
107,tsagan aman,47.5639,46.7218,30.97,97,100,11.99,RU,1707677984
108,fort st. john,56.2499,-120.8529,31.89,55,75,13.8,CA,1707677954
109,ribeira grande,38.5167,-28.7,64.8,82,40,23.0,PT,1707677986
110,port alfred,-33.5906,26.891,71.19,76,1,5.01,ZA,1707677791
111,eufaula,31.8913,-85.1455,68.32,94,100,6.91,US,1707677779
112,nueve de julio,-35.4444,-60.8831,88.97,56,40,4.0,AR,1707677990
113,qoryooley,1.7878,44.53,78.06,83,50,15.46,SO,1707677991
114,shetpe,44.1667,52.1167,47.7,72,100,10.47,KZ,1707677992
115,st. john's,47.5649,-52.7093,41.27,83,75,10.36,CA,1707677852
116,georgetown,5.4112,100.3354,82.33,72,20,8.05,MY,1707677790
117,uturoa,-16.7333,-151.4333,81.99,87,100,24.54,PF,1707677995
118,guixi,28.2886,117.2133,46.51,78,0,3.33,CN,1707677996
119,chamical,-30.36,-66.314,100.4,30,24,16.69,AR,1707677997
120,kaiapoi,-43.3783,172.6401,49.06,92,100,5.75,NZ,1707677998
121,kiunga,-6.1219,141.2906,73.56,99,100,1.59,PG,1707677999
122,muroto-misakicho,33.2833,134.15,46.69,63,62,18.07,JP,1707678000
123,holualoa,19.6228,-155.9522,76.78,77,0,2.95,US,1707678001
124,ciudad insurgentes,25.2625,-111.7753,68.74,39,2,5.68,MX,1707678003
125,ust'-charyshskaya pristan',52.3934,83.6635,3.96,92,10,11.27,RU,1707678004
126,blackmans bay,-43.0167,147.3167,57.52,87,100,2.51,AU,1707678006
127,byron bay,-28.65,153.6167,71.71,79,100,10.2,AU,1707677978
128,el campo,29.1966,-96.2697,74.79,72,57,15.9,US,1707678009
129,acarau,-2.8856,-40.12,83.16,76,100,15.19,BR,1707678010
130,aripuana,-9.1667,-60.6333,80.85,77,100,1.72,BR,1707678011
131,longyearbyen,78.2186,15.6401,19.24,86,75,1.14,SJ,1707678012
132,port douglas,-16.4833,145.4667,73.67,92,4,2.89,AU,1707678014
133,wenchang,30.904,118.4887,44.76,71,0,4.14,CN,1707678015
134,port mathurin,-19.6833,63.4167,81.46,83,99,17.63,MU,1707678016
135,ataq,14.5377,46.8319,71.53,57,93,11.72,YE,1707678017
136,constantia,44.1833,28.65,54.7,70,94,18.72,RO,1707678018
137,rancho palos verdes,33.7445,-118.387,64.99,39,0,3.0,US,1707677970
138,hadibu,12.65,54.0333,78.26,74,3,12.77,YE,1707678022
139,tura,25.5198,90.2201,60.21,48,97,2.64,IN,1707678024
140,saint-joseph,-21.3667,55.6167,79.18,84,42,3.31,RE,1707678025
141,ilulissat,69.2167,-51.1,-0.38,71,40,10.36,GL,1707678026
142,nouadhibou,20.931,-17.0347,76.98,61,0,12.66,MR,1707678028
143,olyokminsk,60.3736,120.4264,-17.54,98,24,3.47,RU,1707678029
144,shanwei,22.782,115.3475,58.82,61,6,12.46,CN,1707678031
145,puerto ayora,-0.7393,-90.3518,91.36,92,45,8.99,EC,1707678032
146,mount isa,-20.7333,139.5,73.17,94,15,0.0,AU,1707678034
147,oyama,36.3,139.8,36.68,99,100,4.03,JP,1707678036
148,khorugh,37.4897,71.553,14.86,64,91,0.38,TJ,1707678037
149,ocean shores,46.9737,-124.1563,50.95,94,100,16.11,US,1707678039
150,arteche,12.2645,125.4048,75.51,87,100,16.4,PH,1707678040
151,hithadhoo,-0.6,73.0833,80.83,78,25,8.14,MV,1707678042
152,manismata,-2.4667,111.0333,74.62,99,100,1.57,ID,1707678043
153,puerto aysen,-45.4,-72.7,57.9,63,66,8.32,CL,1707678044
154,sao joao da barra,-21.6403,-41.0511,89.69,81,0,15.9,BR,1707678046
155,motozintla,15.3667,-92.2333,83.43,28,0,6.24,MX,1707678047
156,bolivar,37.6145,-93.4105,45.14,66,100,12.75,US,1707678049
157,rakops,-21.0167,24.3333,83.3,43,7,19.06,BW,1707678050
158,remire-montjoly,4.9167,-52.2667,84.24,70,100,14.97,GF,1707678051
159,saurimo,-9.6608,20.3916,68.5,91,100,3.22,AO,1707678053
160,vila franca do campo,37.7167,-25.4333,64.89,99,39,16.53,PT,1707678054
161,ust'-ilimsk,58.0006,102.6619,10.44,84,100,7.16,RU,1707678056
162,port saint john's,-31.6229,29.5448,70.11,77,100,6.38,ZA,1707678058
163,touros,-5.1989,-35.4608,85.44,66,11,13.87,BR,1707678059
164,taoudenni,22.6783,-3.9836,81.57,20,0,7.7,ML,1707678060
165,ancud,-41.8697,-73.8203,58.87,86,84,10.8,CL,1707678061
166,cannonvale,-20.2833,148.7,79.99,81,24,9.91,AU,1707678062
167,mugia,43.1041,-9.2179,55.9,94,100,28.36,ES,1707678063
168,lospalos,-8.5186,127.0025,75.61,90,100,9.69,TL,1707678064
169,arraial do cabo,-22.9661,-42.0278,89.56,58,0,23.02,BR,1707678065
170,wewak,-3.5534,143.6268,77.49,89,100,6.17,PG,1707678067
171,susanville,40.4163,-120.653,38.8,63,0,1.99,US,1707678068
172,fayroz koh,34.5195,65.2509,28.2,64,100,4.23,AF,1707678070
173,klyuchi,52.2667,79.1667,8.87,86,46,13.22,RU,1707678073
174,dogondoutchi,13.6393,4.0287,83.88,10,0,9.64,NE,1707678074
175,petropavlovsk-kamchatsky,53.0452,158.6483,0.45,81,0,11.18,RU,1707678075
176,brookings,44.3114,-96.7984,39.11,68,0,19.57,US,1707678076
177,itoman,26.1247,127.6694,60.82,48,3,12.66,JP,1707678077
178,praia da vitoria,38.7333,-27.0667,64.65,77,20,25.9,PT,1707678078
179,priozersk,61.0393,30.1291,15.1,84,88,7.47,RU,1707677857
180,serra,-20.1286,-40.3078,85.46,70,20,3.44,BR,1707678080
181,monrovia,6.3005,-10.7969,89.37,82,57,10.94,LR,1707678013
182,nuuk,64.1835,-51.7216,7.41,66,34,16.11,GL,1707678083
183,pisco,-13.7,-76.2167,82.45,65,0,19.57,PE,1707678084
184,okhotsk,59.3833,143.3,-19.73,92,94,5.95,RU,1707678085
185,baiao,-2.7906,-49.6717,81.75,90,81,3.58,BR,1707678087
186,san antonio de pale,-1.4014,5.6325,83.59,75,100,5.68,GQ,1707678088
187,bodaybo,57.8506,114.1933,8.47,95,99,3.11,RU,1707678089
188,papao,-17.75,-149.55,82.08,86,100,17.9,PF,1707678091
189,nema,57.5067,50.5011,-0.78,99,100,4.88,RU,1707678092
190,magadan,59.5667,150.8,-10.35,89,100,6.29,RU,1707678095
191,puerto armuelles,8.2833,-82.8667,91.38,56,13,5.01,PA,1707678100
192,lubango,-14.9172,13.4925,67.86,73,100,4.61,AO,1707678101
193,villa gesell,-37.2639,-56.973,84.24,52,15,4.12,AR,1707678102
194,vallenar,-28.5708,-70.7581,76.6,50,0,12.1,CL,1707678103
195,sola,-13.8833,167.55,82.24,74,43,14.99,VU,1707678104
196,altay,47.8667,88.1167,27.75,91,100,8.34,CN,1707678105
197,san patricio,28.017,-97.5169,80.49,37,0,21.07,US,1707678106
198,duminichi,53.9345,35.1099,27.27,97,100,7.74,RU,1707678107
199,palmer,42.1584,-72.3287,46.15,54,75,10.36,US,1707678062
200,wailua homesteads,22.0669,-159.378,71.74,95,6,1.77,US,1707678110
201,margate,51.3813,1.3862,47.89,82,15,3.0,GB,1707677484
202,dalmatovo,56.26,62.9362,1.29,90,9,8.19,RU,1707678112
203,gien,47.6933,2.6309,48.43,88,9,12.24,FR,1707678113
204,kuala tungkal,-0.8167,103.4667,73.18,99,17,2.35,ID,1707678114
205,hamilton,39.1834,-84.5333,50.92,65,4,5.99,US,1707678064
206,sabang,5.8933,95.3214,83.05,75,1,26.96,ID,1707678116
207,queenstown,-31.8976,26.8753,58.82,84,0,7.0,ZA,1707678117
208,mirny,62.5353,113.9611,-24.77,67,100,7.0,RU,1707678119
209,atafu village,-8.5421,-172.5159,82.87,76,100,3.65,TK,1707678120
210,chalinze,-6.6378,38.354,75.7,91,100,3.38,TZ,1707678121
211,necochea,-38.5473,-58.7368,83.43,51,100,9.37,AR,1707678122
212,mahibadhoo,3.7833,72.9667,82.29,77,100,19.75,MV,1707678123
213,aswan,24.0934,32.907,70.9,18,0,3.44,EG,1707678124
214,dapa,9.7594,126.0531,78.96,79,85,16.75,PH,1707678126
215,morant bay,17.8815,-76.4093,83.82,65,27,12.57,JM,1707678128
216,lerwick,60.1545,-1.1494,41.0,97,100,29.55,GB,1707678129
217,igarka,67.4667,86.5833,-18.47,83,15,7.16,RU,1707678130
218,cabedelo,-6.9811,-34.8339,79.47,74,25,13.13,BR,1707678105
219,castillos,-34.1667,-53.8333,86.9,57,0,11.9,UY,1707678132
220,kargasok,59.0556,80.8572,-2.02,94,99,8.46,RU,1707678133
221,hami,42.8,93.45,28.33,51,0,6.4,CN,1707678134
222,seversk,56.6006,84.8864,5.09,82,100,8.1,RU,1707678135
223,keila,59.3036,24.4131,22.62,93,100,11.5,EE,1707678136
224,mount pearl,47.5166,-52.7813,39.45,83,75,10.36,CA,1707678138
225,san angelo,31.4638,-100.437,57.54,57,0,11.5,US,1707678139
226,fray luis a. beltran,-32.7912,-60.7282,87.76,58,40,4.61,AR,1707678140
227,port elizabeth,-33.918,25.5701,72.1,77,0,16.11,ZA,1707678010
228,yonezawa,37.9167,140.1167,26.13,85,100,1.25,JP,1707678142
229,port hueneme,34.1478,-119.1951,67.46,33,0,13.8,US,1707678143
230,kargil,34.5667,76.1,-3.5,66,41,4.03,IN,1707678145
231,manakara,-22.1333,48.0167,76.62,92,97,6.26,MG,1707678146
232,coahuayana de hidalgo,18.7,-103.6583,84.76,47,75,7.67,MX,1707678147
233,rikaze,29.25,88.8833,27.99,27,0,1.39,CN,1707678148
234,brisas barra de suchiate,14.55,-92.2167,83.55,56,1,12.75,MX,1707678149
235,qamdo,31.1667,97.2333,15.78,45,5,4.18,CN,1707678150
236,puerto real,36.5282,-6.1901,64.62,94,75,16.11,ES,1707678151
237,coyhaique,-45.5752,-72.0662,61.41,62,75,6.91,CL,1707678022
238,constitucion,-35.3333,-72.4167,68.38,65,23,17.49,CL,1707678021
239,rabo de peixe,37.8,-25.5833,63.99,99,40,14.97,PT,1707678154
240,saint-philippe,-21.3585,55.7679,80.19,89,43,11.48,RE,1707678155
241,yuzhno-kurilsk,44.0306,145.8556,18.37,81,52,3.13,RU,1707678157
242,bridport,50.7338,-2.7583,47.55,90,70,9.46,GB,1707678035
243,el nido,11.1858,119.3956,79.03,75,56,20.92,PH,1707678159
244,inarajan village,13.2736,144.7484,79.0,81,100,18.99,GU,1707678160
245,mendota,36.7536,-120.3816,55.27,61,76,3.4,US,1707677952
246,bereznik,62.8551,42.7072,-3.68,100,100,2.84,RU,1707678162
247,ishigaki,24.3448,124.1572,57.33,62,0,3.44,JP,1707678163
248,turkmenbasy,40.0222,52.9552,48.97,61,0,4.61,TM,1707678164
249,colonia,50.9333,6.95,49.87,80,20,4.61,DE,1707678034
250,usinsk,65.9939,57.5281,-24.93,100,95,3.0,RU,1707678166
251,peniche,39.3558,-9.3811,63.28,97,93,20.24,PT,1707678167
252,mitu,1.1983,-70.1733,83.03,65,100,6.04,CO,1707678168
253,whitehorse,60.7161,-135.0538,29.17,71,75,12.66,CA,1707678164
254,tucupita,9.0622,-62.051,95.14,33,25,10.89,VE,1707678170
255,coquimbo,-29.9533,-71.3436,69.53,73,75,9.22,CL,1707677884
256,ampanihy,-24.7,44.75,76.62,90,100,6.06,MG,1707678173
257,malakal,9.5334,31.6605,87.89,14,6,9.71,SS,1707678062
258,kayes,14.0,-11.0,92.66,6,0,6.58,ML,1707678175
259,afaahiti,-17.75,-149.2833,80.47,87,100,25.12,PF,1707678176
260,lompoc,34.6391,-120.4579,63.7,58,0,1.99,US,1707678177
261,komusan il-tong,42.1092,129.7,17.65,87,5,5.28,KP,1707678178
262,zaozersk,69.4005,32.4476,-1.73,95,100,4.76,RU,1707678179
263,kishanganj,26.1167,87.9333,59.43,41,18,6.02,IN,1707678180
264,vila velha,-20.3297,-40.2925,85.95,77,20,4.0,BR,1707678181
265,lere,10.387,8.5726,82.13,17,27,5.77,NG,1707678182
266,kapa'a,22.0752,-159.319,73.09,75,0,1.48,US,1707678183
267,srivardhan,18.0333,73.0167,72.09,62,6,5.48,IN,1707678184
268,plastun,44.7561,136.2939,11.75,83,15,6.85,RU,1707678070
269,beira,-19.8436,34.8389,86.09,74,75,14.97,MZ,1707678186
270,puerto deseado,-47.7503,-65.8938,65.05,49,100,27.22,AR,1707678187
271,djebeniana,35.035,10.9081,60.6,51,100,15.79,TN,1707678188
272,san andres,12.5847,-81.7006,86.02,70,40,16.11,CO,1707678189
273,badger,64.8,-147.5333,19.31,92,100,9.22,US,1707678047
274,kasongo-lunda,-6.4667,16.8167,75.25,84,97,2.8,CD,1707678191
275,gulf shores,30.246,-87.7008,76.57,93,100,9.22,US,1707677936
276,nova vicosa,-17.8919,-39.3719,87.57,54,37,9.19,BR,1707678194
277,dudinka,69.4058,86.1778,-29.33,97,29,1.99,RU,1707678195
278,saipan,15.1355,145.701,78.37,70,100,17.81,MP,1707678196
279,khandyga,62.6667,135.6,-39.89,98,41,2.71,RU,1707678197
